#{"t_start": 1703105726.601085, "env_id": "None"}
r,l,t
0.82884,47,601.172851
0.82352,48,601.187258
0.82352,48,601.187317
0.81808,50,601.219454
0.81856,50,601.219548
0.8044,54,601.718161
0.8132,51,601.84489
0.83508,45,601.847907
0.81744,50,601.916439
0.81176,52,601.962701
0.79116,58,602.055124
0.78008,61,602.139553
0.77028,64,602.188149
0.8528,40,602.332459
0.87208,34,602.431377
0.88204,31,602.636579
0.80132,55,602.665406
0.78908,58,602.728767
0.83144,46,602.829947
0.82832,47,603.030652
0.76348,66,603.044019
0.74348,72,603.044099
0.7736,63,603.35637
0.90992,23,624.150583
0.8182,50,624.151603
0.89284,28,624.212779
0.78764,59,624.336041
0.79956,55,624.376946
0.7644,66,624.391355
0.82008,49,624.485832
0.85944,38,624.652218
0.85236,40,624.747244
0.88556,30,624.788667
0.82244,49,625.028696
0.76316,66,625.028791
0.73252,75,625.137564
0.7326,75,625.339159
0.76036,67,625.381648
0.81792,50,625.466592
0.8894,29,625.530555
0.77692,62,625.584801
0.70828,82,625.768999
0.8614,37,625.84757
0.7704,64,625.899329
0.74536,71,626.000986
0.85224,40,626.082947
0.89296,28,626.276974
0.87332,34,626.303723
0.7496,70,626.410984
0.776,62,626.42562
0.70528,83,626.509203
0.84868,41,626.553391
0.73824,73,626.757477
0.92392,19,626.770637
0.828,47,626.92325
0.75996,67,626.990785
0.80696,53,627.158377
0.83484,45,627.173834
0.75268,69,627.252478
0.7732,63,627.279181
0.81792,50,627.462683
0.80748,53,627.493052
0.79096,58,648.786415
0.86608,36,648.844778
0.8274,47,648.874456
0.74504,71,649.044559
0.8518,40,649.115837
0.77356,63,649.115927
0.7388,73,649.339692
0.75988,67,649.466827
0.82768,47,649.510262
0.79748,56,649.586967
0.85576,39,649.601952
0.86648,36,649.63139
0.715,80,650.02453
0.9212,20,650.806072
0.9212,20,650.806162
0.87628,33,650.9781
0.87628,33,650.978155
0.85568,39,651.057963
0.85612,39,651.058059
0.82164,49,651.412111
0.75652,68,651.68317
0.81472,51,651.727093
0.79372,57,651.823712
0.83104,46,651.936706
0.81024,52,652.032465
0.83912,44,652.062536
0.7562,68,652.181354
0.75568,68,652.181459
0.85872,38,652.252415
0.84628,42,652.441106
0.8216,49,652.459031
0.88744,30,652.473422
0.91424,22,652.501141
0.88984,29,652.601062
0.82748,47,652.744308
0.72548,77,653.062531
0.83096,46,653.115876
0.77288,63,653.15792
0.81108,52,653.24729
0.77904,61,653.319134
0.91444,22,653.380513
0.79364,57,653.426786
0.76384,66,653.426836
0.81536,51,653.480108
0.84916,41,675.309789
0.85252,40,675.373964
0.89068,29,675.388909
0.801,55,675.456116
0.82536,48,675.540452
0.83584,45,675.600011
0.80468,54,675.683254
0.78088,61,675.888739
0.83092,46,676.010467
0.82176,49,676.06858
0.7722,63,676.173145
0.8322,46,676.183417
0.79744,56,676.221296
0.83524,45,676.302472
0.87272,34,676.345622
0.80012,55,676.36129
0.8704,35,676.470275
0.90388,25,676.509073
0.88332,31,676.623536
0.84628,42,676.707528
0.88752,30,676.72307
0.79992,55,676.780903
0.84596,42,676.900447
0.8172,50,676.956777
0.85296,40,677.037889
0.91052,23,677.086977
0.82212,49,677.111915
0.83184,46,677.22734
0.82444,48,677.365783
0.84576,42,677.508961
0.83572,45,677.625784
0.74956,70,677.641914
0.79792,56,677.641996
0.84876,41,677.654696
0.86548,36,677.849961
0.79044,58,677.863636
0.82412,48,677.876682
0.89996,26,677.983887
0.85612,39,678.163103
0.83556,45,678.254284
0.79432,57,678.268725
0.82484,48,678.28508
0.86928,35,678.342114
0.8318,46,678.476749
0.8972,27,699.684961
0.77988,61,699.714753
0.7976,56,699.780689
0.82512,48,699.865959
0.84504,42,699.88164
0.84968,41,699.896648
0.82176,49,700.058495
0.88396,31,700.140809
0.87364,34,700.15735
0.88948,29,700.28863
0.88992,29,700.305294
0.84332,43,700.388833
0.77268,63,700.404426
0.8412,43,700.472137
0.8344,45,700.787157
0.87676,33,701.619351
0.87372,34,701.635466
0.87372,34,701.635526
0.84248,43,701.750963
0.81468,51,701.853707
0.81468,51,701.853803
0.81468,51,701.853829
0.79116,58,701.939637
0.83856,44,702.218173
0.8528,40,702.303507
0.85252,40,702.414326
0.78076,61,702.472286
0.83872,44,702.472381
0.77356,63,702.499213
0.80724,53,702.588017
0.81832,50,702.64196
0.87008,35,702.700428
0.83548,45,702.90719
0.86948,35,702.935459
0.8176,50,703.077341
0.82128,49,703.119286
0.84896,41,703.130207
0.82152,49,703.145113
0.81712,50,703.31239
0.77728,62,703.531709
0.8354,45,703.548445
0.81112,52,703.610478
0.83916,44,703.675449
0.835,45,703.732103
0.83536,45,703.745417
0.83124,46,703.775893
0.85244,40,703.86388
0.87028,35,704.01261
0.84964,41,704.11619
0.86648,36,725.359147
0.81728,50,725.394464
0.82532,48,725.496298
0.84872,41,725.527026
0.78032,61,725.623304
0.85248,40,725.659827
0.7432,72,725.839825
0.82516,48,725.869635
0.86296,37,725.885011
0.85588,39,725.940658
0.84868,41,726.075006
0.86304,37,726.150498
0.86324,37,726.192022
0.7766,62,726.413082
0.84164,43,726.498639
0.82524,48,726.54183
0.84516,42,726.555521
0.84504,42,726.778704
0.76972,64,726.83885
0.83488,45,726.866811
0.9012,26,726.896941
0.76688,65,727.041191
